"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ABC: At least 21 people have died since fighting erupted late Tuesday in the besieged southern Philippine city of Marawi. https://t.co/…",FALSE,0,NA,2017-05-25 23:59:56,FALSE,NA,"867893024944205825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenatarRulz",251,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: Here is a list of evacuation centers around Marawi City. #MarawiClash https://t.co/pyRZjvmvyY",FALSE,0,NA,2017-05-25 23:59:55,FALSE,NA,"867893021626441728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guajhd",53,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 23:59:53,FALSE,NA,"867893013065981952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hugmeSailors",4455,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: ""Ilang residente sa Baloi, Lanao del Norte, namigay ng libreng pagkain sa mga evacuees mula sa Marawi City.
COURTESY: Amer…",FALSE,0,NA,2017-05-25 23:59:46,FALSE,NA,"867892981596123136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaldozaEmz",117,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: ""Ilang residente sa Baloi, Lanao del Norte, namigay ng libreng pagkain sa mga evacuees mula sa Marawi City.
COURTESY: Amer…",FALSE,0,NA,2017-05-25 23:59:27,FALSE,NA,"867892903862870016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hugmeSailors",117,TRUE,FALSE,NA,NA
"RT @saldinest: Pres. Duterte go ahead, declare a martial law all over the country, Luzon, Visayas and Mindanao for the sake of everyone #Pr…",FALSE,0,NA,2017-05-25 23:59:24,FALSE,NA,"867892892865413120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimvyung",94,TRUE,FALSE,NA,NA
"RT @RT_com: ‘If I think you should die, you will die’ – #Duterte message for ISIS-linked terrorists on Mindanao https://t.co/qm7DLlP6o4",FALSE,0,NA,2017-05-25 23:59:14,FALSE,NA,"867892849563635714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PetropoylosG",103,TRUE,FALSE,NA,NA
"RT @CathyHermosa: To those who are saying #NoToMartialLaw why not go to Marawi City with your families. Im from Mindanao &amp; i support Martia…",FALSE,0,NA,2017-05-25 23:59:13,FALSE,NA,"867892846560501760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","siempreenpie06",240,TRUE,FALSE,NA,NA
"Marawi city lang ang may nagaganap na karahasan. Ang 15 o 20 libong sundalo ay kayang payapain ang kaguluhan. Di kailangan Martial Law",FALSE,0,NA,2017-05-25 23:59:13,FALSE,NA,"867892845775994881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pineda0929",0,FALSE,FALSE,NA,NA
"RT @dzbb: Matapos ang kaguluhan sa Marawi City, Lanao del Sur, Central Visayas, naka-full alert na rin. | via Kit Matus Cortes, RGMA Cebu.…",FALSE,0,NA,2017-05-25 23:59:07,FALSE,NA,"867892818244546560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kisseemeewind",1,TRUE,FALSE,NA,NA
"RT @CathyHermosa: To those who are saying #NoToMartialLaw why not go to Marawi City with your families. Im from Mindanao &amp; i support Martia…",FALSE,0,NA,2017-05-25 23:59:06,FALSE,NA,"867892814704631808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamkerbye",240,TRUE,FALSE,NA,NA
"RT @sec_judy: Updates re Marawi:  CSWDO of Iligan City providing necessary assistance including evacuation shelters to IDPs who seek refuge…",FALSE,0,NA,2017-05-25 23:59:03,FALSE,NA,"867892804046991361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamintolife",59,TRUE,FALSE,NA,NA
"@srsasot @raissawriter! seek the help of @Jimparedes, Jim knows all corners of Mindanao more than Duterte<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>… https://t.co/cx919Y1yO8",FALSE,0,"srsasot",2017-05-25 23:58:58,TRUE,"867806171540967425","867892781968105472","790780606636523520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aevorie",0,FALSE,FALSE,NA,NA
"RT @DidibuR79: From post of Gang Badoy Capati. Marawi is but a dot in Mindanao map but Martial Law declared in whole Mindanao. Why?
#NeverA…",FALSE,0,NA,2017-05-25 23:58:54,FALSE,NA,"867892766105247744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimvyung",26,TRUE,FALSE,NA,NA
"RT @DRIMACHUCK: ""The Communist Party of the Philippines (CPP) strongly denounces the Duterte regime..."" https://t.co/u3l7RoRAEO",FALSE,0,NA,2017-05-25 23:58:44,FALSE,NA,"867892724275396609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","turambar112",24,TRUE,FALSE,NA,NA
"RT @gmanews: US condemns siege of Marawi City https://t.co/QAcIo8MA2z https://t.co/bHOI8uMqiO",FALSE,0,NA,2017-05-25 23:58:40,FALSE,NA,"867892708244717568",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","bhianchris",13,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:58:35,FALSE,NA,"867892687248146432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faneyforlifeee",4715,TRUE,FALSE,NA,NA
"RT @sec_judy: DSWD FO X workers in Bacolod Lanao de Norte assist the LGU distribute relief goods from NGCP to 47 displaced families from Ma…",FALSE,0,NA,2017-05-25 23:58:33,FALSE,NA,"867892675579568128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","georgcinia",28,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/3mu9wVFqxj",FALSE,0,NA,2017-05-25 23:58:30,FALSE,NA,"867892663487311872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richardfornoles",2027,TRUE,FALSE,NA,NA
"RT @barnabychuck: UP Islamic Center Dean Wadi: If Marcos Martial Law failed to end insurgencies, how will/can Duterte Martial Law do it? Wh…",FALSE,0,NA,2017-05-25 23:58:23,FALSE,NA,"867892635003895808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mylesalbasin",287,TRUE,FALSE,NA,NA
"RT @ilda_talk: I think it is easier to defeat the terrorists in Mindanao than the people who work subtlety like rappler et al to undermine…",FALSE,0,NA,2017-05-25 23:58:08,FALSE,NA,"867892572080848896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamintolife",41,TRUE,FALSE,NA,NA
"RT @benitodevalle: Duterte Declares Limited Martial Law As Bloodshed Breaks Out In Marawi City https://t.co/d5XUBPbCfq #Duterte #Bloodshed…",FALSE,0,NA,2017-05-25 23:58:02,FALSE,NA,"867892546298679297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sniperkitty_009",1,TRUE,FALSE,NA,NA
"RT @PhelimKine: “ #Duterte ’s Mindanao martial law threatens military abuses that could rival the murderous ‘drug war’” warns @hrw https://…",FALSE,0,NA,2017-05-25 23:58:01,FALSE,NA,"867892543198908416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onairwithiceman",22,TRUE,FALSE,NA,NA
"Matapos ang kaguluhan sa Marawi City, Lanao del Sur, Central Visayas, naka-full alert na rin. | via Kit Matus Corte… https://t.co/gFJO6JQntZ",FALSE,3,NA,2017-05-25 23:57:52,TRUE,NA,"867892504804429824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dzbb",1,FALSE,FALSE,NA,NA
"RT @Koxinga8: Islamists besieging Marawi, southern Philippines, kill 9 Christians at checkpoint https://t.co/UH1zH82p4c via @wwmonitor",FALSE,0,NA,2017-05-25 23:57:44,FALSE,NA,"867892471455416320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobbyDuley53",15,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:57:40,FALSE,NA,"867892454623543296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliaacabangon",4715,TRUE,FALSE,NA,NA
"RT @kxrenoids: My sympathy goes to the families of 11 soldiers and 2 policemen who died protecting our country and esp. the people in Maraw…",FALSE,0,NA,2017-05-25 23:57:38,FALSE,NA,"867892445521920000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perezlhen2",66,TRUE,FALSE,NA,NA
"Ex Universiti Malaya lecturer Dr Mahmud Ahmad, is also believed to be in Marawi City, fighting for IS… https://t.co/0H1M9MOB9g",FALSE,0,NA,2017-05-25 23:57:09,TRUE,NA,"867892325841862657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","weehingthong",0,FALSE,FALSE,NA,NA
"RT @Franktmcveety: Philippines president declares martial law as Muslim extremists lay siege to city https://t.co/ivqibEJ5GK",FALSE,0,NA,2017-05-25 23:57:08,FALSE,NA,"867892320011767809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A1KareBear",43,TRUE,FALSE,NA,NA
"RT @Koxinga8: Islamists besieging Marawi, southern Philippines, kill 9 Christians at checkpoint https://t.co/UH1zH82p4c via @wwmonitor",FALSE,0,NA,2017-05-25 23:57:08,FALSE,NA,"867892318363320322",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","flyboycohen",15,TRUE,FALSE,NA,NA
"RT @PCYUNIONPH: PCY UNION PH is launching a donation drive for those affected in Marawi City. Until Friday only! 

For full details: https:…",FALSE,0,NA,2017-05-25 23:56:40,FALSE,NA,"867892200918720512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelica21_26",839,TRUE,FALSE,NA,NA
"RT @raissawriter: I noticed that  Iligan city and cotabato City have welcomed Marawi evacuees, but not Davao City, which discourages entry.",FALSE,0,NA,2017-05-25 23:56:15,FALSE,NA,"867892099240402944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kamoteQ",66,TRUE,FALSE,NA,NA
"RT @indayevarona: Duterte cites Marcos as model -- and expects us to believe there will be no abuse under his martial law. He's spat at hum…",FALSE,0,NA,2017-05-25 23:56:10,FALSE,NA,"867892077484417025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlwaysWicked7",370,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:56:01,FALSE,NA,"867892040624820224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emcadavis",4715,TRUE,FALSE,NA,NA
"RT @Conflictszone: #Philippines What is Happening is South Philippines as ISIS Branch takes over #Marawi City parts
https://t.co/389JJM6IHd",FALSE,0,NA,2017-05-25 23:55:55,FALSE,NA,"867892015593390080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KurtbayOnur",102,TRUE,FALSE,NA,NA
"RT @cnnphilippines: LOOK: President Duterte signs Proclamation No. 216, declaring martial law and suspending privilege of writ of habeas co…",FALSE,0,NA,2017-05-25 23:55:55,FALSE,NA,"867892012728541184",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LUCKYMAMAO",297,TRUE,FALSE,NA,NA
"@ilovechrissia @Watdahel_Marcel in all of Mindanao because they actually know that these attacks are not localised,… https://t.co/F4vA2ZZDKg",FALSE,0,"shrtmps",2017-05-25 23:55:54,TRUE,"867891769446342656","867892011621244928","834714677925941250","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shrtmps",0,FALSE,FALSE,NA,NA
"@raissawriter sige nga subukan mo maglakad from marawi to davaC kun ndi pa sasabog yan nose mo. pang twitter kalang… https://t.co/oKTgu0VtBm",FALSE,0,"raissawriter",2017-05-25 23:55:53,TRUE,"867733768018067456","867892007322107904","33864320","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marq053",0,FALSE,FALSE,NA,NA
"@raissawriter Ang layo ng Davao City sa Marawi City.  Kaya ka na sasabihan hanggang twitter lang. Nxt tym try google map. Idiota!",FALSE,0,"raissawriter",2017-05-25 23:55:46,FALSE,NA,"867891976615612420","33864320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_gatch1984",0,FALSE,FALSE,NA,NA
"RT @redanblacattack: USAF Special Mission/Special Operations HAWKER BEECHCRAFT B300 Over Marawi City. Same A/C used in Irag/Afghanistan. ht…",FALSE,0,NA,2017-05-25 23:55:39,FALSE,NA,"867891947066843136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rumikollaus62",5,TRUE,FALSE,NA,NA
"Pang. Duterte, pinangunahan ang 'special cabinet meeting' sa Davao City, kagabi. | via Ruth Palo Dumanda, RGMA Davao https://t.co/i3rFcwY4XK",FALSE,2,NA,2017-05-25 23:55:20,FALSE,NA,"867891866997366784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dzbb",0,FALSE,FALSE,NA,NA
"RT @JeonJungbook: I'm crying. Looks at this YOUTHS standing all together 

#PrayForMarawi 
STAND WITH MARAWI
STAND WITH MINDANAO https://t.…",FALSE,0,NA,2017-05-25 23:55:20,FALSE,NA,"867891865764347904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fr1zzledy",606,TRUE,FALSE,NA,NA
"RT @RT_com: ‘If I think you should die, you will die’ – #Duterte message for ISIS-linked terrorists on Mindanao https://t.co/qm7DLlP6o4",FALSE,0,NA,2017-05-25 23:55:14,FALSE,NA,"867891843266228224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichardMsittu",103,TRUE,FALSE,NA,NA
"RT @PhelimKine: “ #Duterte ’s Mindanao martial law threatens military abuses that could rival the murderous ‘drug war’” warns @hrw https://…",FALSE,0,NA,2017-05-25 23:55:07,FALSE,NA,"867891811880128513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Macchinetta",22,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-25 23:54:51,FALSE,NA,"867891747770085377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aylene_mateo",1044,TRUE,FALSE,NA,NA
"@natoreyes pwede po bang magrally sa marawi city?",FALSE,0,"natoreyes",2017-05-25 23:54:50,FALSE,"867665611815493632","867891743244525568","23782006","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnBryan0102",0,FALSE,FALSE,NA,NA
"RT @indayevarona: Duterte cites Marcos as model -- and expects us to believe there will be no abuse under his martial law. He's spat at hum…",FALSE,0,NA,2017-05-25 23:54:47,FALSE,NA,"867891727536803840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibuyaNayubi",370,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:54:42,FALSE,NA,"867891706498363392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","obii_ac",4715,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 23:54:38,FALSE,NA,"867891692199923713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justivemae",4455,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 23:54:33,FALSE,NA,"867891671203168257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sopyahford",4455,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: ""Ilang residente sa Baloi, Lanao del Norte, namigay ng libreng pagkain sa mga evacuees mula sa Marawi City.
COURTESY: Amer…",FALSE,0,NA,2017-05-25 23:54:15,FALSE,NA,"867891592727642113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rakizzasiibiil",117,TRUE,FALSE,NA,NA
"RT @pia_gutierrez: President Duterte signed and submitted to Congress report for declaring martial law and suspending the writ of habeas co…",FALSE,0,NA,2017-05-25 23:54:02,FALSE,NA,"867891538793070592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zandro_sayson",5,TRUE,FALSE,NA,NA
"RT @PhilstarNews: Get live updates of the Marawi siege here https://t.co/ufeskuQemZ #MarawiUpdates",FALSE,0,NA,2017-05-25 23:53:58,FALSE,NA,"867891525576949760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PCIJdotOrg",3,TRUE,FALSE,NA,NA
"RT @indayevarona: Duterte cites Marcos as model -- and expects us to believe there will be no abuse under his martial law. He's spat at hum…",FALSE,0,NA,2017-05-25 23:53:51,FALSE,NA,"867891493494636545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whymeryl",370,TRUE,FALSE,NA,NA
"RT @assejns: It's Duterte's Martial Law and not Marcos Martial Law. C'mon past is past! 

#PrayForMarawi",FALSE,0,NA,2017-05-25 23:53:44,FALSE,NA,"867891466651160577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feelandtweet",28,TRUE,FALSE,NA,NA
"RT @pia_gutierrez: President Duterte holds Cabinet meeting in Davao City https://t.co/mhfE2nFCOw",FALSE,0,NA,2017-05-25 23:53:42,FALSE,NA,"867891454445666304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zandro_sayson",9,TRUE,FALSE,NA,NA
"RT @CBCAlerts: At least 21 people have died in fighting so far after militants linked to ISIS besieged a southern Philippine city: https://…",FALSE,0,NA,2017-05-25 23:53:34,FALSE,NA,"867891422879502337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CitizeNonymous",16,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:53:33,FALSE,NA,"867891420463374336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","polengrainn",4715,TRUE,FALSE,NA,NA
"RT @CathyHermosa: To those who are saying #NoToMartialLaw why not go to Marawi City with your families. Im from Mindanao &amp; i support Martia…",FALSE,0,NA,2017-05-25 23:53:32,FALSE,NA,"867891415371595776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelica21_26",240,TRUE,FALSE,NA,NA
"I am from Mindanao. I totally understand the need to declare martial law after the Marawi attack and am actually... https://t.co/c6b8wrNs22",FALSE,0,NA,2017-05-25 23:53:29,FALSE,NA,"867891402893602817",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BfqOfficial",0,FALSE,FALSE,NA,NA
"RT @condeHRW: And so it begins: Arrested just because they didn't have ID.

#MartialLaw #Duterte  https://t.co/gwYg5IeE7O",FALSE,0,NA,2017-05-25 23:53:24,FALSE,NA,"867891382592995328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xiezi_cocomo",310,TRUE,FALSE,NA,NA
"RT @pia_gutierrez: President Duterte signs report he submitted to Congress for declaring martial law and suspending the writ of habeas corp…",FALSE,0,NA,2017-05-25 23:53:21,FALSE,NA,"867891368105881601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zandro_sayson",4,TRUE,FALSE,NA,NA
"RT @indayevarona: Duterte cites Marcos as model -- and expects us to believe there will be no abuse under his martial law. He's spat at hum…",FALSE,0,NA,2017-05-25 23:53:10,FALSE,NA,"867891323067432961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timoteojose",370,TRUE,FALSE,NA,NA
"Kung safe na safe pala ang Marawi atbp. lugar sa Mindanao like in the pic below then why declare #MartialLaw ? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>… https://t.co/CHMvEIpXXR",FALSE,1,NA,2017-05-25 23:53:08,TRUE,NA,"867891313089232896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JRazgriz",0,FALSE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 23:52:48,FALSE,NA,"867891228712386561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rakizzasiibiil",4455,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-25 23:52:46,FALSE,NA,"867891220034576384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chancetewrapper",4455,TRUE,FALSE,NA,NA
"RT @CathyHermosa: To those who are saying #NoToMartialLaw why not go to Marawi City with your families. Im from Mindanao &amp; i support Martia…",FALSE,0,NA,2017-05-25 23:52:44,FALSE,NA,"867891212967043072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aykiiiiiii",240,TRUE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-25 23:52:40,FALSE,NA,"867891196378599424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanusPaulus",4715,TRUE,FALSE,NA,NA
"RT @CathyHermosa: To those who are saying #NoToMartialLaw why not go to Marawi City with your families. Im from Mindanao &amp; i support Martia…",FALSE,0,NA,2017-05-25 23:52:30,FALSE,NA,"867891154418778112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jelaconomist",240,TRUE,FALSE,NA,NA
"RT @indayevarona: Duterte cites Marcos as model -- and expects us to believe there will be no abuse under his martial law. He's spat at hum…",FALSE,0,NA,2017-05-25 23:52:28,FALSE,NA,"867891145526738944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feministph",370,TRUE,FALSE,NA,NA
"RT @ABSCBNNews: EXCLUSIVE: After 2 days, bodies of 2 men believed to be Maute Group members are still left by the roadside of Marawi City |…",FALSE,0,NA,2017-05-25 23:52:24,FALSE,NA,"867891130402299906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krisziiee96",19,TRUE,FALSE,NA,NA
"RT @ABC: At least 21 people have died since fighting erupted late Tuesday in the besieged southern Philippine city of Marawi. https://t.co/…",FALSE,0,NA,2017-05-25 23:52:21,FALSE,NA,"867891118066847746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerryDunleavy",403,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-25 23:52:19,FALSE,NA,"867891109422346245",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holdon_monbelle",4064,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/3mu9wVFqxj",FALSE,0,NA,2017-05-25 23:52:05,FALSE,NA,"867891048525123584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janio_jhona",2027,TRUE,FALSE,NA,NA
"RT @polNewsForever: /pol/ users in the Philippines are bracing  and preparing for ISIS to show up at their houses, as has been happening in…",FALSE,0,NA,2017-05-25 23:51:58,FALSE,NA,"867891021773930497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","IamSeerious",783,TRUE,FALSE,NA,NA
"RT @ABSCBNNews: EXCLUSIVE: After 2 days, bodies of 2 men believed to be Maute Group members are still left by the roadside of Marawi City |…",FALSE,0,NA,2017-05-25 23:51:58,FALSE,NA,"867891018133233664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptainBalintad",19,TRUE,FALSE,NA,NA
